CEN,27.39259910583496,-109.83300018310547
CPE,19.816799163800003,-90.5002975464
CJS,31.63610076904297,-106.42900085449219
CUU,28.702899932900003,-105.964996338
CVM,23.7033004761,-98.9564971924
CZM,20.52239990234375,-86.92559814453125
DGO,24.1242008209,-104.527999878
TPQ,21.4195,-104.843002
ESE,31.7953,-116.602997
GDL,20.521799087524414,-103.31099700927734
GYM,27.9689998626709,-110.92500305175781
TCN,18.49720001220703,-97.4198989868164
HMO,29.095899581900003,-111.047996521
CLQ,19.277,-103.577002
ISJ,21.2450008392334,-86.73999786376953
SLW,25.54949951171875,-100.92900085449219
IZT,16.449301,-95.093697
LZC,18.0016994476,-102.221000671
LMM,25.6851997375,-109.081001282
BJX,20.9935,-101.481003
LAP,24.072700500499998,-110.361999512
LTO,25.989200592041016,-111.3479995727539
MAM,25.7698993683,-97.5252990723
MID,20.937000274699997,-89.657699585
MXL,32.6306,-115.241997
MLM,19.849899292,-101.025001526
MTT,18.1033992767,-94.58070373540001
LOV,26.9557,-101.470001
MEX,19.4363,-99.072098
MTY,25.7784996033,-100.107002258
MZT,23.1613998413,-106.26599884
NOG,31.22610092163086,-110.97599792480469
NLD,27.4438991547,-99.5705032349
OAX,16.9999008179,-96.726600647
PAZ,20.6026992798,-97.46080017090001
PBC,19.1581001282,-98.3713989258
PPE,31.351987,-113.305177
PDS,28.627399,-100.535004
UPN,19.396699905395508,-102.03900146484375
PVR,20.680099487304688,-105.25399780273438
PXM,15.8769,-97.089103
QRO,20.6173,-100.185997
REX,26.0089,-98.2285
SJD,23.15180015563965,-109.72100067138672
SFH,30.930200576782,-114.80899810791
SLP,22.254299163800003,-100.930999756
TRC,25.568300247199996,-103.411003113
TGZ,16.5636005402,-93.02249908450001
TIJ,32.541099548339844,-116.97000122070312
TAM,22.2964000702,-97.8658981323
TSL,22.0383,-98.806502
TLC,19.3370990753,-99.56600189210002
TAP,14.7943000793,-92.3700027466
CUN,21.036500930800003,-86.8770980835
VSA,17.996999740600586,-92.81739807128906
VER,19.1459007263,-96.1873016357
ZCL,22.8971004486,-102.68699646
ZIH,17.601600647,-101.460998535
ZMM,20.045,-102.276001
ZLO,19.144800186199998,-104.558998108
BEF,11.991000175476074,-83.77410125732422
MGA,12.141500473022461,-86.16819763183594
PUZ,14.047200202941895,-83.38670349121094
BOC,9.340849876403809,-82.25080108642578
CHX,9.458962,-82.515062
DAV,8.390999794006348,-82.43499755859375
BLB,8.91479,-79.599602
PAC,8.973340034484863,-79.55560302734375
SYP,8.085599899291992,-80.94529724121094
PTY,9.0713596344,-79.3834991455
BAI,9.163949,-83.330171
OTR,8.60155963897705,-82.96859741210938
JAP,9.98141002655,-84.7726974487
GLF,8.654009819030762,-83.18219757080078
GPL,10.2172002792,-83.79699707030001
LIR,10.5933,-85.544403
LSL,11.035300254821777,-84.70610046386719
LIO,9.95796012878418,-83.02200317382812
NOB,9.976490020750001,-85.65299987790002
SJO,9.993860244750977,-84.20880126953125
PMZ,8.951029777526855,-83.46859741210938
XQP,9.443160057067871,-84.12979888916016
TOO,8.826109886169434,-82.95890045166016
SAL,13.4409,-89.055702
CYA,18.271099090576172,-73.78829956054688
CAP,19.733,-72.194702
JAK,18.241100311279297,-72.51850128173828
PAP,18.579999923706055,-72.2925033569336
BCA,20.365299224853516,-74.5062026977539
BYM,20.396400451660156,-76.62139892578125
AVI,22.027099609375,-78.78959655761719
CCC,22.461000442499998,-78.32839965820001
CFG,22.149999618530273,-80.41419982910156
CYO,21.6165008545,-81.5459976196
CMW,21.420299530029297,-77.84750366210938
SCU,19.96980094909668,-75.83540344238281
NBW,19.906499862671,-75.207099914551
GAO,20.08530044555664,-75.1583023071289
HAV,22.989200592041016,-82.40910339355469
HOG,20.785600662231445,-76.31510162353516
LCL,22.33609962463379,-83.64189910888672
MOA,20.653900146484375,-74.92220306396484
MZO,20.28809928894043,-77.08920288085938
GER,21.834699630737305,-82.78379821777344
UPB,23.032800674399997,-82.5793991089
QPD,22.42140007019043,-83.67839813232422
SNU,22.49220085144043,-79.943603515625
SZJ,21.642499923706055,-82.9551010131836
USS,21.9704,-79.442703
VRA,23.034400939941406,-81.435302734375
VTU,20.987600326538086,-76.93579864501953
CYB,19.687000274658203,-79.88279724121094
GCM,19.292800903299998,-81.3576965332
MAY,24.287700653076172,-77.68460083007812
ASD,24.697900772094727,-77.79560089111328
MHH,26.5114,-77.083503
SAQ,25.053800582885742,-78.04900360107422
AXP,22.441799163800003,-73.97090148930002
TCB,26.745300293,-77.3912963867
CCZ,25.41710090637207,-77.88089752197266
GHC,25.7383,-77.840103
BIM,25.6998996735,-79.2647018433
GGT,23.5625991821,-75.8779983521
ELH,25.474899292,-76.6835021973
GHB,25.2847003937,-76.3310012817
NMC,24.59429931640625,-76.82019805908203
RSD,24.8950787333,-76.1768817902
TYM,24.169099807739258,-76.43910217285156
FPO,26.5587005615,-78.695602417
IGA,20.975000381469727,-73.66690063476562
LGI,23.1790008545,-75.09359741210001
SML,23.582317,-75.268621
MYG,22.379499,-73.013494
NAS,25.0389995575,-77.46620178219999
DCT,22.181800842285156,-75.72949981689453
RCY,23.68440055847168,-74.83619689941406
ZSA,24.06329917907715,-74.52400207519531
BZE,17.539100646972656,-88.30819702148438
AIT,-18.830900192260742,-159.76400756835938
RAR,-21.2026996613,-159.805999756
NAN,-17.755399703979492,177.4429931640625
SUV,-18.04330062866211,178.5590057373047
TBU,-21.241199493408203,-175.14999389648438
VAV,-18.58530044555664,-173.96200561523438
TRW,1.3816399574279785,173.14700317382812
TBF,-1.2244700193405151,174.7760009765625
WLS,-13.2383003235,-176.199005127
APW,-13.829999923706055,-172.00799560546875
PPG,-14.3310003281,-170.710006714
RUR,-22.434099197387695,-151.36099243164062
TUB,-23.365400314331055,-149.5240020751953
AAA,-17.35260009765625,-145.50999450683594
FGU,-15.819899559020996,-140.88699340820312
TIH,-15.119600296020508,-148.2310028076172
REA,-18.465900421142578,-136.44000244140625
FAV,-16.054100036621094,-145.65699768066406
XMH,-14.436800003051758,-146.07000732421875
GMR,-23.07990074157715,-134.88999938964844
KKR,-15.663299560546875,-146.88499450683594
MKP,-16.583900451660156,-143.6580047607422
PKP,-14.809499740600586,-138.81300354003906
TKP,-14.709500312805176,-145.24600219726562
AXR,-15.248299598693848,-146.61700439453125
MVT,-14.8681001663208,-148.7169952392578
TKX,-14.45580005645752,-145.02499389648438
NHV,-8.795599937438965,-140.22900390625
BOB,-16.444400787353516,-151.75100708007812
RGI,-14.954299926757812,-147.66099548339844
HUH,-16.68720054626465,-151.02200317382812
MOZ,-17.49,-149.761993
HOI,-18.074800491333008,-140.9459991455078
MAU,-16.42650032043457,-152.24400329589844
RFP,-16.7229,-151.466003
VLI,-17.699300765991,168.32000732422
KNQ,-21.05430030822754,164.83700561523438
KOC,-20.546300888061523,164.25599670410156
LIF,-20.774799346923828,167.24000549316406
GEA,-22.25830078125,166.47300720214844
MEE,-21.481700897216797,168.03799438476562
TOU,-20.790000915527344,165.25900268554688
UVE,-20.640600204467773,166.572998046875
NOU,-22.01460075378418,166.21299743652344
AKL,-37.008098602299995,174.792007446
TUO,-38.73970031738281,176.08399963378906
AMZ,-37.029701232910156,174.97300720214844
CHC,-43.48939895629883,172.53199768066406
CHT,-43.810001373291016,-176.45700073242188
DUD,-45.9281005859375,170.197998046875
GIS,-38.663299560546875,177.97799682617188
GTN,-43.906700134277344,170.1280059814453
HKK,-42.713600158691406,170.98500061035156
HLZ,-37.8666992188,175.332000732
KKE,-35.26279830932617,173.91200256347656
KAT,-35.06999969482422,173.28500366210938
ALR,-45.211700439453125,169.3730010986328
MON,-43.76499938964844,170.13299560546875
TEU,-45.53310012817383,167.64999389648438
MRO,-40.97330093383789,175.63400268554688
NPL,-39.00859832763672,174.1790008544922
NSN,-41.298301696777344,173.2209930419922
IVC,-46.41239929199219,168.31300354003906
OHA,-40.20600128173828,175.38800048828125
OAM,-44.970001220703125,171.08200073242188
PMR,-40.32059860229492,175.61700439453125
PPQ,-40.904701232910156,174.98899841308594
ZQN,-45.0210990906,168.738998413
ROT,-38.10919952392578,176.31700134277344
TRG,-37.67190170288086,176.1959991455078
TIU,-44.302799224853516,171.22500610351562
TWZ,-44.2350006104,170.117996216
BHE,-41.5182991027832,173.8699951171875
WKA,-44.722198486328,169.24600219727
WHK,-37.92060089111328,176.91400146484375
WLG,-41.3272018433,174.804992676
WIR,-39.006900787353516,177.40699768066406
WRE,-35.7682991027832,174.36500549316406
WSZ,-41.73809814453125,171.58099365234375
WAG,-39.96220016479492,175.02499389648438
HEA,34.209999084472656,62.22829818725586
JAA,34.39979934692383,70.49859619140625
KBL,34.565899,69.212303
KDH,31.505800247192383,65.8478012084961
MMZ,35.93080139160156,64.76090240478516
MZR,36.70690155029297,67.20970153808594
OAH,33.3913002014,62.2610015869
UND,36.66510009765625,68.91079711914062
BAH,26.27079963684082,50.63359832763672
AHB,18.240400314299997,42.65660095210001
HOF,25.28529930114746,49.485198974609375
ABT,20.2961006165,41.6343002319
BHH,19.984399795532227,42.62089920043945
DMM,26.471200942993164,49.79790115356445
DHA,26.265399932900003,50.152000427199994
GIZ,16.901100158691406,42.58580017089844
ELQ,26.302799224853516,43.77439880371094
URY,31.412413,37.278898
HAS,27.437901,41.686298
QJB,27.038999557495117,49.40510177612305
JED,21.6796,39.156502
KMC,27.9009,45.528198
MED,24.5534,39.705101
EAM,17.611400604248047,44.4192008972168
AQI,28.335199,46.125099
RAH,29.626399993896484,43.4906005859375
RUH,24.957599639892578,46.69879913330078
RAE,30.906600952148438,41.13819885253906
SHW,17.466899871826172,47.12139892578125
SLF,20.46470069885254,45.619598388671875
TUU,28.3654,36.6189
TIF,21.483001,40.543442
TUI,31.692188,38.731544
EJH,26.19860076904297,36.47639846801758
YNB,24.144199,38.0634
ABD,30.371099472,48.2282981873
DEF,32.434399,48.397598
AKW,30.7444,49.6772
GCH,30.337600708,50.827999115
OMI,30.8351993560791,49.5349006652832
MRX,30.55620002746582,49.15190124511719
AWZ,31.337400436399996,48.7620010376
AEU,25.8757,55.033001
BUZ,28.9447994232,50.8345985413
KIH,26.5261993408,53.980201721200004
BDH,26.531999588,54.824798584
KHK,29.260299682617188,50.32389831542969
SXI,25.908899307250977,54.539398193359375
LVP,26.810300827026367,53.356300354003906
KSH,34.3459014893,47.1581001282
SDG,35.24589920043945,47.00920104980469
IFH,32.92890167236328,51.561100006103516
KKS,33.895302,51.577
IFN,32.75080108642578,51.86130142211914
RAS,37.323333,49.617778
AJK,34.138099670410156,49.8473014831543
THR,35.68920135498047,51.31340026855469
GZW,36.240101,50.0471
BND,27.218299865722656,56.37779998779297
JYR,28.726900100699996,57.67029953
KER,30.274400711099997,56.9510993958
HDR,27.158300399780273,56.17250061035156
SYJ,29.550899505615234,55.672698974609375
XBJ,32.898101806640625,59.2661018371582
CKT,36.50120162963867,61.06489944458008
RUD,36.4253005981,55.104198455799995
TCX,33.6678009033,56.8927001953
KLM,37.3833007812,55.4519996643
RZR,36.9099006652832,50.67959976196289
FAZ,28.891799926757812,53.72330093383789
JAR,28.586700439499996,53.5791015625
LFM,27.3726997375,53.18880081179999
SYZ,29.539199829101562,52.58980178833008
KHY,38.4275016784668,44.97359848022461
TBZ,38.1338996887207,46.23500061035156
JWN,36.7737007141,48.3594017029
AZD,31.9048995972,54.2765007019
ACZ,31.09830093383789,61.54389953613281
ZBR,25.443300247199996,60.3820991516
ZAH,29.47570037841797,60.90620040893555
IHR,27.2360992432,60.7200012207
AMM,31.7226009369,35.9931983948
ADJ,31.972700119018555,35.991600036621094
AQJ,29.611600875854492,35.01810073852539
OMF,32.3564,36.259201
KWI,29.226600646972656,47.96889877319336
BEY,33.820899963378906,35.488399505615234
KYE,34.589298248291016,36.01129913330078
AUH,24.433000564575195,54.651100158691406
AZI,24.428300857543945,54.458099365234375
DHF,24.248199462900004,54.547698974599996
DXB,25.2527999878,55.3643989563
FJR,25.112199783325195,56.32400131225586
RKT,25.613500595092773,55.93880081176758
SHJ,25.32859992980957,55.5172004699707
KHS,26.17099952697754,56.2406005859375
MSH,20.675399780273438,58.890499114990234
MCT,23.593299865722656,58.284400939941406
SLL,17.038700103759766,54.09130096435547
TTH,17.666000366210938,54.024600982666016
BHW,32.056098938,72.94840240479999
LYP,31.364999771118164,72.99479675292969
GWD,25.233299255371094,62.329498291015625
GIL,35.918800354003906,74.33360290527344
JAG,28.28420066833496,68.44969940185547
KHI,24.9065,67.160797
LHE,31.5216007232666,74.40360260009766
XJM,33.05009841918945,73.63839721679688
MFG,34.3390007019043,73.50859832763672
MWD,32.5630989074707,71.5707015991211
MJD,27.3351993560791,68.14309692382812
MUX,30.20319938659668,71.41909790039062
WNS,26.2194,68.390099
PJG,26.954500198364258,64.13249969482422
PSI,25.29050064086914,63.34510040283203
PEW,33.993900299072266,71.51460266113281
UET,30.251399993896484,66.93779754638672
RYK,28.383899688720703,70.27960205078125
RAZ,33.849700927734375,73.79810333251953
SKZ,27.722000122070312,68.79170227050781
SDT,34.8135986328125,72.35279846191406
SUL,28.645099639892578,69.1769027709961
BDN,24.84149932861328,68.8384017944336
WAF,32.3046989440918,69.57039642333984
PZH,31.358400344848633,69.4636001586914
BSR,30.549100875854492,47.66210174560547
ALP,36.18069839477539,37.22439956665039
DAM,33.4114990234375,36.51559829711914
DEZ,35.2854,40.175999
LTK,35.401100158691406,35.948699951171875
PMS,34.5574,38.316898
DIA,25.261101,51.565102
CIS,-2.7681200504300003,-171.710006714
ROP,14.174300193786621,145.2429962158203
SPN,15.119,145.729004
UAM,13.584,144.929998
GUM,13.4834003448,144.796005249
TIQ,14.999199867248535,145.61900329589844
MAJ,7.064760208129883,171.27200317382812
KWA,8.720120429992676,167.73199462890625
CXI,1.9861600399017334,-157.35000610351562
MDY,28.20170021057129,-177.38099670410156
TKK,7.461870193481445,151.84300231933594
PNI,6.985099792480469,158.20899963378906
ROR,7.36731,134.544236
KSA,5.35698,162.957993
YAP,9.49891,138.082993
KNH,24.4279,118.359001
TTT,22.7549991607666,121.10199737548828
GNI,22.673900604248047,121.46600341796875
KHH,22.57710075378418,120.3499984741211
CYI,23.46179962158203,120.39299774169922
KYD,22.027000427246094,121.53500366210938
RMQ,24.264699935913086,120.62100219726562
TNN,22.95039939880371,120.20600128173828
HSZ,24.8180007935,120.939002991
MZG,23.568700790405273,119.62799835205078
PIF,22.700199127197266,120.48200225830078
TSA,25.069400787353516,121.552001953125
TPE,25.0777,121.233002
WOT,23.367372512817383,119.50277709960938
HUN,24.023099899291992,121.61799621582031
NRT,35.7647018433,140.386001587
MMJ,36.16680145263672,137.92300415039062
IBR,36.181098938,140.414993286
MUS,24.2896995544,153.979003906
IWO,24.784000396728516,141.322998046875
SHM,33.6622009277,135.363998413
OBO,42.7332992554,143.216995239
CTS,42.77519989013672,141.69200134277344
HKD,41.7700004578,140.822006226
MMB,43.8805999756,144.164001465
SHB,43.5774993896,144.960006714
WKJ,45.4042015076,141.800994873
IKI,33.7490005493,129.785003662
UBJ,33.930000305200004,131.279006958
TSJ,34.2849006653,129.330993652
MBE,44.303901672399995,143.404006958
AKJ,43.670799255371094,142.44700622558594
OIR,42.0717010498,139.432998657
RIS,45.2420005798,141.186004639
KUM,30.3855991364,130.658996582
FUJ,32.66630172729492,128.83299255371094
FUK,33.585899353027344,130.4510040283203
TNE,30.605100631699997,130.990997314
KOJ,31.80340003967285,130.718994140625
KMI,31.877199173,131.449005127
OIT,33.479400634799994,131.736999512
KKJ,33.8459014893,131.035003662
KMJ,32.83729934692383,130.85499572753906
NGS,32.916900634799994,129.914001465
ASJ,28.430599212646484,129.71299743652344
OKE,27.4255008698,128.701004028
TKN,27.83639907836914,128.88099670410156
FKJ,36.1427993774,136.223999023
QGU,35.394100189208984,136.8699951171875
KMQ,36.39459991455078,136.40699768066406
OKI,36.18109893798828,133.3249969482422
TOY,36.64830017089844,137.18800354003906
HIJ,34.4361000061,132.919006348
OKJ,34.7569007874,133.854995728
IZO,35.4136009216,132.88999939
YGJ,35.4921989440918,133.23599243164062
KCZ,33.546101,133.669006
MYJ,33.82720184326172,132.6999969482422
ITM,34.785499572753906,135.43800354003906
TTJ,35.5301017761,134.167007446
TKS,34.132801,134.606995
TAK,34.214199066199996,134.01600647
AOJ,40.73469924926758,140.6909942626953
GAJ,38.411899566699994,140.371002197
SDS,38.0601997375,138.414001465
HHE,40.556400299072266,141.46600341796875
HNA,39.4286003112793,141.13499450683594
AXT,39.6156005859375,140.218994140625
MSJ,40.703201293899994,141.367996216
SDJ,38.1397018433,140.917007446
NJA,35.4546012878418,139.4499969482422
HAC,33.1150016785,139.785995483
OIM,34.782001495399996,139.36000061
HND,35.552299,139.779999
OKO,35.74850082397461,139.34800720214844
KWJ,35.123173,126.805444
CHN,35.87808,127.119112
RSU,34.84230041503906,127.61699676513672
KAG,37.753601,128.943915
CJU,33.51129913330078,126.49299621582031
CHF,35.140248,128.696229
PUS,35.1795005798,128.93800354
USN,35.59349823,129.352005005
SSN,37.444744,127.112718
OSN,37.090599,127.029999
GMP,37.5583,126.791
SWU,37.23939895629883,127.00700378417969
KPO,35.987955,129.420383
TAE,35.896872,128.65531
YEC,36.630373,128.34971
OKA,26.1958007812,127.646003723
DNA,26.3556,127.767998
ISG,24.396389,124.245
UEO,26.363500595092773,126.71399688720703
MMD,25.8465003967,131.263000488
MMY,24.782800674399997,125.294998169
KTD,25.9447002411,131.32699585
SHI,24.8267002106,125.144996643
TRA,24.653900146499996,124.675003052
RNJ,27.0440006256,128.401992798
OGN,24.466899871826172,122.97799682617188
MNL,14.5086,121.019997
CBO,7.1652398109436035,124.20999908447266
PAG,7.83073144787,123.461179733
GES,6.05800008774,125.096000671
ZAM,6.922420024871826,122.05999755859375
BAG,16.375099182128906,120.62000274658203
DTE,14.129199981689453,122.9800033569336
SJI,12.361499786399998,121.04699707
MBO,13.208100318908691,120.6050033569336
BQA,15.729309,121.500034
TAC,11.228035,125.027761
BCD,10.7764,123.014999
DGT,9.3337097168,123.300003052
MPH,11.9245,121.954002
ILO,10.833017,122.493358
KLO,11.679400444,122.375999451
PPS,9.742119789123535,118.75900268554688
EUQ,10.765999794,121.932998657
COC,-31.2969,-57.9966
GHU,-33.0103,-58.6131
JNI,-34.5459,-60.9306
PRA,-31.7948,-60.4804
ROS,-32.9036,-60.785
SFN,-31.7117,-60.8117
AEP,-34.5592,-58.4156
COR,-31.323601,-64.208
FDO,-34.4532,-58.5896
LPG,-34.9722,-57.8947
EPA,-34.6099,-58.6126
HOS,-37.444698333699996,-70.2225036621
GNR,-39.0007019043,-67.6204986572
MDZ,-32.8316993713,-68.7929000854
LGS,-35.493598938,-69.5743026733
AFA,-34.588299,-68.4039
CTC,-28.5956001282,-65.751701355
SDE,-27.765556335399996,-64.3099975586
IRJ,-29.3815994263,-66.7957992554
TUC,-26.8409,-65.104897
UAQ,-31.571501,-68.418198
RCU,-33.0850982666,-64.2612991333
VDR,-31.9451999664,-65.1463012695
VME,-33.7299003601,-65.3873977661
LUQ,-33.2732009888,-66.3563995361
CNQ,-27.4455,-58.7619
RES,-27.45,-59.0561
FMA,-26.2127,-58.2281
IGR,-25.737301,-54.4734
AOL,-29.6894,-57.1521
MCS,-30.2719,-57.6402
PSS,-27.3858,-55.9707
PRQ,-26.753611,-60.492222
SLA,-24.856000900299996,-65.4861984253
JUJ,-24.392799,-65.097801
ORA,-23.1527996063,-64.3292007446
ELO,-26.3974990845,-54.5746994019
OYA,-29.1058,-59.2189
RCQ,-29.2103,-59.68
UZU,-29.7706,-57.9789
EHL,-41.9431991577,-71.5323028564
CRD,-45.7853,-67.4655
EQS,-42.908000946,-71.139503479
REL,-43.2105,-65.2703
VDM,-40.8692,-63.0004
PMY,-42.7592,-65.1027
PUD,-47.7353,-65.9041
RGA,-53.7777,-67.7494
RGL,-51.6089,-69.3126
USH,-54.8433,-68.2958
ULA,-49.3068,-67.8026
PMQ,-46.537899,-70.978699
RZA,-50.0165,-68.5792
BHI,-38.725,-62.1693
CSZ,-37.446098,-61.889301
OVR,-36.8899993896,-60.216598510699995
GPO,-35.6962013245,-63.7583007812
OYO,-38.3869,-60.3297
MDQ,-37.9342,-57.5733
NQN,-38.949001,-68.155701
PEH,-35.8446,-61.8576
RSA,-36.588299,-64.275703
BRC,-41.151199,-71.157501
TDL,-37.2374000549,-59.2279014587
VLG,-37.2354,-57.0292
CUT,-38.939701080300004,-69.2646026611
CPC,-40.075401,-71.137299
CDJ,-8.348349571228027,-49.30149841308594
AQA,-21.812000274699997,-48.1329994202
AJU,-10.984000206,-37.0703010559
AFL,-9.8663892746,-56.1049995422
ARU,-21.1413002014,-50.4247016907
BEL,-1.3792500495900002,-48.4762992859
BGX,-31.39049911499,-54.112201690674
PLU,-19.851200103759766,-43.950599670410156
BFH,-25.4050998688,-49.23199844359999
BSB,-15.86916732788086,-47.920833587646484
BAU,-22.3449993134,-49.0537986755
BVB,2.84138894081,-60.6922225952
BPG,-15.861300468400001,-52.3889007568
CAC,-25.0002994537,-53.500801086399996
CNF,-19.62444305419922,-43.97194290161133
CGR,-20.468700408900002,-54.6725006104
XAP,-27.134199142456,-52.656600952148
CLN,-7.32043981552124,-47.45869827270508
CCM,-28.7244434357,-49.4213905334
CAW,-21.698299408,-41.301700592
CMG,-19.0119438171,-57.6713905334
CWB,-25.5284996033,-49.1758003235
CRQ,-17.652299880981,-39.253101348877
CXJ,-29.197099685699996,-51.1875
CGB,-15.6528997421,-56.1166992188
CZS,-7.59990978241,-72.7695007324
PPB,-22.1751003265,-51.4245986938
MAO,-3.0386099815368652,-60.04970169067383
JCR,-6.233160018920898,-57.77690124511719
IGU,-25.600278854370117,-54.48500061035156
FLN,-27.670278549194336,-48.5525016784668
FEN,-3.85493,-32.423302
FOR,-3.776279926300049,-38.53260040283203
GIG,-22.8099994659,-43.2505569458
GJM,-10.786399841308594,-65.28479766845703
GYN,-16.631999969482422,-49.220699310302734
GRU,-23.435556411743164,-46.47305679321289
GUJ,-22.79159927368164,-45.20479965209961
ATM,-3.2539100646973,-52.254001617432
ITA,-3.1272599697113037,-58.481201171875
ITB,-4.2423400878906,-56.000701904297
IOS,-14.815999984741,-39.033199310303
IPN,-19.470699310303,-42.487598419189
ITR,-18.4447002411,-49.2134017944
IMP,-5.53129,-47.459999
JDF,-21.791500091552734,-43.38679885864258
JPA,-7.145833015440001,-34.9486122131
JOI,-26.22450065612793,-48.797401428222656
CPV,-7.26992,-35.8964
VCP,-23.0074005127,-47.1344985962
LAJ,-27.782100677499997,-50.28150177
LIP,-21.663999557495,-49.730499267578
LDB,-23.333599090599996,-51.1301002502
LAZ,-13.2621002197,-43.4081001282
MAB,-5.36858987808,-49.138000488299994
MEU,-0.889839,-52.6022
MGF,-23.479444503799996,-52.01222229
MOC,-16.706899642899998,-43.818901062
PLL,-3.1460399627685547,-59.98630142211914
MCZ,-9.510809898376465,-35.79169845581055
MCP,0.0506640002131,-51.0722007751
MVF,-5.2019200324999995,-37.3642997742
MNX,-5.8113799095154,-61.278301239014
NVT,-26.879999,-48.651402
GEL,-28.2817,-54.169102
NAT,-5.768056,-35.376111
OYK,3.85548996925354,-51.79690170288086
POA,-29.994400024414062,-51.1713981628418
PHB,-2.89374995232,-41.73199844359999
POO,-21.843000411987,-46.567901611328
PFB,-28.243999,-52.326599
PET,-31.718399,-52.327702
PNZ,-9.362409591674805,-40.56909942626953
PNB,-10.719400405883789,-48.39970016479492
PMG,-22.54960060119629,-55.702598571777344
PVH,-8.70928955078125,-63.90230178833008
RBR,-9.868888854980469,-67.89805603027344
REC,-8.126489639282227,-34.92359924316406
SDU,-22.910499572799996,-43.1631011963
RAO,-21.136388778686523,-47.776668548583984
SNZ,-22.9324,-43.719101
SJK,-23.22920036315918,-45.86149978637695
SLZ,-2.585360050201416,-44.234100341796875
CGH,-23.626110076904297,-46.65638732910156
SJP,-20.816600799599996,-49.40650177
SSZ,-23.928056716918945,-46.299720764160156
SSA,-12.9086112976,-38.3224983215
TMT,-1.489599943161,-56.396800994873
THE,-5.0599398613,-42.8235015869
TFF,-3.38294005394,-64.7240982056
TRQ,-8.1552600860596,-70.783302307129
TEC,-24.317800521850586,-50.6515998840332
TBT,-4.2556700706482,-69.93579864502
TUR,-3.7860100269318,-49.72029876709
SJL,-0.14835,-66.9855
PAV,-9.4008798599243,-38.250598907471
URG,-29.7821998596,-57.0382003784
UDI,-18.883612,-48.225277
UBA,-19.764722824097,-47.966110229492
VAG,-21.5900993347,-45.4733009338
BVH,-12.694399833679,-60.098300933838
VIX,-20.258057,-40.286388
QPS,-21.984600067138672,-47.334800720214844
ARI,-18.348499,-70.338699
BBA,-45.916099548339844,-71.68949890136719
CCH,-46.58330154418945,-71.6874008178711
CJC,-22.498199462890625,-68.90360260009766
YAI,-36.58250045776367,-72.03140258789062
PUQ,-53.002602,-70.854599
GXQ,-45.594200134277344,-72.1061019897461
IQQ,-20.535200119018555,-70.1812973022461
SCL,-33.393001556396484,-70.78579711914062
ANF,-23.444501,-70.445099
WPR,-53.253700256347656,-70.31919860839844
FFU,-43.18920135498047,-71.8510971069336
LSQ,-37.40169906616211,-72.42539978027344
WPU,-54.93109893798828,-67.62629699707031
CCP,-36.772701,-73.063103
IPC,-27.1648006439,-109.42199707
ZOS,-40.61119842529297,-73.06099700927734
VLR,-28.596399307250977,-70.75599670410156
QRC,-34.17369842529297,-70.77570343017578
TNM,-62.1907997131,-58.9866981506
LSC,-29.916201,-71.199501
PZS,-38.766799926758,-72.637100219727
PMC,-41.438899993896484,-73.09400177001953
WCH,-42.93280029296875,-72.6990966796875
ZAL,-39.6500015259,-73.0860977173
ATF,-1.2120699882507324,-78.57460021972656
OCC,-0.4628860056400299,-76.98680114746094
CUE,-2.88947,-78.984398
GPS,-0.45375800132751465,-90.26589965820312
GYE,-2.1574199199699997,-79.88359832760001
LTX,-0.906833,-78.615799
MRR,-4.37823009491,-79.94100189210002
XMS,-2.2991700172424316,-78.12079620361328
MCH,-3.2689,-79.961601
MEC,-0.9460780024528503,-80.67880249023438
PVO,-1.0416500568389893,-80.47219848632812
UIO,-0.129166666667,-78.3575
ETR,-3.441986,-79.996957
SNC,-2.20499,-80.988899
TPC,-0.12295600026845932,-76.33779907226562
TUA,0.8095059990882874,-77.70809936523438
ASU,-25.239999771118164,-57.52000045776367
AYO,-27.370554,-56.854064
CIO,-23.442363,-57.427253
ESG,-22.049999237060547,-60.619998931884766
PIL,-26.881224,-58.318026
AXM,4.45278,-75.7664
PUU,0.505228,-76.5008
ELB,9.04554,-73.9749
BGA,7.1265,-73.1848
BOG,4.70159,-74.1469
BAQ,10.8896,-74.7808
BSC,6.20292,-77.3947
BUN,3.81963,-76.9898
CUC,7.92757,-72.5115
CTG,10.4424,-75.513
CLO,3.54322,-76.3816
TCO,1.81442,-78.7492
CZU,9.33274,-75.2856
EJA,7.02433,-73.8068
FLA,1.58919,-75.5644
GIR,4.27624,-74.7967
GPI,2.57013,-77.8986
IBE,4.42161,-75.1333
IPI,0.861925,-77.6718
APO,7.81196,-76.7164
MCJ,11.2325,-72.4901
LET,-4.19355,-69.9432
EOH,6.220549,-75.590582
MGN,9.28474,-74.8461
MTR,8.82374,-75.8258
MVP,1.25366,-70.2339
MZL,5.0296,-75.4647
NVA,2.95015,-75.294
OCV,8.31506,-73.3583
OTU,7.01037,-74.7155
PCR,6.18472,-67.4932
PEI,4.81267,-75.7395
PTX,1.85777,-76.0857
PPN,2.4544,-76.6093
PSO,1.39625,-77.2915
PVA,13.3569,-81.3583
MQU,5.21256,-74.8836
MDE,6.16454,-75.4231
RCH,11.5262,-72.926
SJE,2.57969,-72.6394
SMR,11.1196,-74.2306
ADZ,12.5836,-81.7112
